  23,711	   -1,700000	  24,094	   18,797000	  24,094	    0,620000	         	            
  23,742	   -1,697000	  24,126	   18,797000	  24,126	    0,620000	         	            
  23,774	   -1,703000	  24,159	   18,799000	  24,159	    0,620000	         	            
  23,806	   -1,704000	  24,191	   18,800000	  24,191	    0,610000	         	            
  23,838	   -1,700000	  24,224	   18,801000	  24,224	    0,610000	         	            
  23,870	   -1,704000	  24,256	   18,802000	  24,256	    0,620000	         	            
  23,902	   -1,708000	  24,289	   18,803000	  24,289	    0,610000	         	            
  23,934	   -1,708000	  24,321	   18,803000	  24,321	    0,620000	         	            
  23,966	   -1,707000	  24,354	   18,804000	  24,354	    0,610000	         	            
  23,998	   -1,709000	  24,386	   18,805000	  24,386	    0,620000	         	            
  24,030	   -1,712000	  24,418	   18,805000	  24,418	    0,620000	         	            
  24,062	   -1,713000	  24,451	   18,807000	  24,451	    0,620000	         	            
  24,094	   -1,712000	  24,483	   18,807000	  24,483	    0,620000	         	            
  24,126	   -1,713000	  24,516	   18,808000	  24,516	    0,620000	         	            
  24,158	   -1,715000	  24,548	   18,807000	  24,548	    0,620000	         	            
  24,190	   -1,714000	  24,581	   18,809000	  24,581	    0,620000	         	            
  24,222	   -1,712000	  24,613	   18,810000	  24,613	    0,620000	         	            
  24,254	   -1,714000	  24,646	   18,811000	  24,646	    0,620000	         	            
  24,286	   -1,718000	  24,678	   18,810000	  24,678	    0,620000	         	            
  24,318	   -1,716000	  24,711	   18,811000	  24,711	    0,620000	         	            
  24,350	   -1,717000	  24,743	   18,811000	  24,743	    0,620000	         	            
  24,382	   -1,717000	  24,776	   18,809000	  24,776	    0,610000	         	            
  24,414	   -1,720000	  24,808	   18,808000	  24,808	    0,620000	         	            
  24,445	   -1,721000	  24,841	   18,807000	  24,841	    0,610000	         	            
  24,477	   -1,720000	  24,873	   18,808000	  24,873	    0,630000	         	            
  24,509	   -1,719000	  24,906	   18,807000	  24,906	    0,620000	         	            
  24,541	   -1,720000	  24,938	   18,808000	  24,938	    0,610000	         	            
  24,573	   -1,721000	  24,970	   18,807000	  24,970	    0,620000	         	            
  24,605	   -1,719000	  25,003	   18,806000	  25,003	    0,620000	         	            
  24,637	   -1,720000	  25,035	   18,804000	  25,035	    0,620000	         	            
  24,669	   -1,721000	  25,068	   18,803000	  25,068	    0,610000	         	            
  24,701	   -1,723000	  25,100	   18,802000	  25,100	    0,620000	         	            
  24,733	   -1,729000	  25,133	   18,801000	  25,133	    0,610000	         	            
  24,765	   -1,727000	  25,165	   18,801000	  25,165	    0,620000	         	            
  24,797	   -1,727000	  25,198	   18,800000	  25,198	    0,610000	         	            
  24,829	   -1,727000	  25,230	   18,799000	  25,230	    0,610000	         	            
  24,861	   -1,725000	  25,263	   18,798000	  25,263	    0,610000	         	            
  24,893	   -1,724000	  25,295	   18,796000	  25,295	    0,620000	         	            
  24,925	   -1,727000	  25,328	   18,795000	  25,328	    0,610000	         	            
  24,957	   -1,729000	  25,360	   18,794000	  25,360	    0,620000	         	            
  24,989	   -1,730000	  25,393	   18,793000	  25,393	    0,620000	         	            
  25,021	   -1,730000	  25,425	   18,793000	  25,425	    0,620000	         	            
  25,053	   -1,730000	  25,458	   18,792000	  25,458	    0,620000	         	            
  25,085	   -1,734000	  25,490	   18,792000	  25,490	    0,610000	         	            
  25,117	   -1,736000	  25,522	   18,791000	  25,522	    0,620000	         	            
  25,148	   -1,737000	  25,555	   18,792000	  25,555	    0,610000	         	            
  25,180	   -1,738000	  25,587	   18,793000	  25,587	    0,620000	         	            
  25,212	   -1,734000	  25,620	   18,794000	  25,620	    0,620000	         	            
  25,244	   -1,732000	  25,652	   18,794000	  25,652	    0,620000	         	            
  25,276	   -1,734000	  25,685	   18,794000	  25,685	    0,610000	         	            
  25,308	   -1,733000	  25,717	   18,794000	  25,717	    0,620000	         	            
  25,340	   -1,734000	  25,750	   18,792000	  25,750	    0,630000	         	            
  25,372	   -1,740000	  25,782	   18,791000	  25,782	    0,620000	         	            
  25,404	   -1,733000	  25,815	   18,790000	  25,815	    0,610000	         	            
  25,436	   -1,732000	  25,847	   18,791000	  25,847	    0,610000	         	            
  25,468	   -1,738000	  25,880	   18,790000	  25,880	    0,620000	         	            
  25,500	   -1,736000	  25,912	   18,790000	  25,912	    0,620000	         	            
  25,532	   -1,732000	  25,945	   18,790000	  25,945	    0,620000	         	            
  25,564	   -1,733000	  25,977	   18,790000	  25,977	    0,620000	         	            
  25,596	   -1,733000	  26,010	   18,790000	  26,010	    0,620000	         	            
  25,628	   -1,732000	  26,042	   18,790000	  26,042	    0,610000	         	            
  25,660	   -1,730000	  26,074	   18,789000	  26,074	    0,620000	         	            
  25,692	   -1,729000	  26,107	   18,789000	  26,107	    0,610000	         	            
  25,724	   -1,729000	  26,139	   18,789000	  26,139	    0,620000	         	            
  25,756	   -1,726000	  26,172	   18,789000	  26,172	    0,620000	         	            
  25,788	   -1,726000	  26,204	   18,790000	  26,204	    0,620000	         	            
  25,820	   -1,729000	  26,237	   18,790000	  26,237	    0,620000	         	            
  25,851	   -1,730000	  26,269	   18,792000	  26,269	    0,630000	         	            
  25,883	   -1,725000	  26,302	   18,792000	  26,302	    0,610000	         	            
  25,915	   -1,722000	  26,334	   18,793000	  26,334	    0,620000	         	            
  25,947	   -1,722000	  26,367	   18,792000	  26,367	    0,630000	         	            
  25,979	   -1,721000	  26,399	   18,794000	  26,399	    0,610000	         	            
  26,011	   -1,720000	  26,432	   18,795000	  26,432	    0,620000	         	            
  26,043	   -1,721000	  26,464	   18,796000	  26,464	    0,620000	         	            
  26,075	   -1,724000	  26,497	   18,797000	  26,497	    0,620000	         	            
  26,107	   -1,717000	  26,529	   18,797000	  26,529	    0,610000	         	            
  26,139	   -1,710000	  26,562	   18,798000	  26,562	    0,610000	         	            
  26,171	   -1,713000	  26,594	   18,797000	  26,594	    0,610000	         	            
  26,203	   -1,715000	  26,627	   18,797000	  26,627	    0,620000	         	            
  26,235	   -1,715000	  26,659	   18,797000	  26,659	    0,620000	         	            
  26,267	   -1,717000	  26,691	   18,798000	  26,691	    0,620000	         	            
  26,299	   -1,718000	  26,724	   18,797000	  26,724	    0,620000	         	            
  26,331	   -1,720000	  26,756	   18,798000	  26,756	    0,620000	         	            
  26,363	   -1,725000	  26,789	   18,796000	  26,789	    0,610000	         	            
  26,395	   -1,725000	  26,821	   18,796000	  26,821	    0,620000	         	            
  26,427	   -1,724000	  26,854	   18,796000	  26,854	    0,620000	         	            
  26,459	   -1,730000	  26,886	   18,795000	  26,886	    0,620000	         	            
  26,491	   -1,730000	  26,919	   18,794000	  26,919	    0,620000	         	            
  26,523	   -1,731000	  26,951	   18,793000	  26,951	    0,620000	         	            
  26,555	   -1,732000	  26,984	   18,794000	  26,984	    0,610000	         	            
  26,586	   -1,731000	  27,016	   18,791000	  27,016	    0,620000	         	            
  26,618	   -1,738000	  27,049	   18,790000	  27,049	    0,610000	         	            
  26,650	   -1,743000	  27,081	   18,789000	  27,081	    0,620000	         	            
  26,682	   -1,745000	  27,114	   18,789000	  27,114	    0,620000	         	            
  26,714	   -1,749000	  27,146	   18,788000	  27,146	    0,620000	         	            
  26,746	   -1,753000	  27,179	   18,788000	  27,179	    0,620000	         	            
  26,778	   -1,754000	  27,211	   18,787000	  27,211	    0,620000	         	            
  26,810	   -1,754000	  27,243	   18,787000	  27,243	    0,610000	         	            
  26,842	   -1,756000	  27,276	   18,786000	  27,276	    0,610000	         	            
  26,874	   -1,756000	  27,308	   18,787000	  27,308	    0,610000	         	            
  26,906	   -1,754000	  27,341	   18,787000	  27,341	    0,620000	         	            
  26,938	   -1,756000	  27,373	   18,787000	  27,373	    0,610000	         	            
  26,970	   -1,758000	  27,406	   18,787000	  27,406	    0,620000	         	            
  27,002	   -1,758000	  27,438	   18,786000	  27,438	    0,600000	         	            
  27,034	   -1,757000	  27,471	   18,785000	  27,471	    0,610000	         	            
  27,066	   -1,761000	  27,503	   18,784000	  27,503	    0,610000	         	            
  27,098	   -1,762000	  27,536	   18,785000	  27,536	    0,610000	         	            
  27,130	   -1,762000	  27,568	   18,783000	  27,568	    0,620000	         	            
  27,162	   -1,763000	  27,601	   18,783000	  27,601	    0,620000	         	            
  27,194	   -1,768000	  27,633	   18,782000	  27,633	    0,620000	         	            
  27,226	   -1,767000	  27,666	   18,783000	  27,666	    0,610000	         	            
  27,258	   -1,769000	  27,698	   18,782000	  27,698	    0,610000	         	            
  27,289	   -1,773000	  27,731	   18,782000	  27,731	    0,610000	         	            
  27,321	   -1,769000	  27,763	   18,781000	  27,763	    0,620000	         	            
  27,353	   -1,772000	  27,795	   18,780000	  27,795	    0,620000	         	            
  27,385	   -1,777000	  27,828	   18,780000	  27,828	    0,630000	         	            
  27,417	   -1,778000	  27,860	   18,780000	  27,860	    0,630000	         	            
  27,449	   -1,776000	  27,893	   18,780000	  27,893	    0,610000	         	            
  27,481	   -1,771000	  27,925	   18,778000	  27,925	    0,610000	         	            
  27,513	   -1,774000	  27,958	   18,779000	  27,958	    0,620000	         	            
  27,545	   -1,777000	  27,990	   18,777000	  27,990	    0,620000	         	            
  27,577	   -1,776000	  28,023	   18,778000	  28,023	    0,620000	         	            
  27,609	   -1,775000	  28,055	   18,777000	  28,055	    0,610000	         	            
  27,641	   -1,778000	  28,088	   18,779000	  28,088	    0,610000	         	            
  27,673	   -1,779000	  28,120	   18,778000	  28,120	    0,620000	         	            
  27,705	   -1,782000	  28,153	   18,778000	  28,153	    0,620000	         	            
  27,737	   -1,782000	  28,185	   18,778000	  28,185	    0,620000	         	            
  27,769	   -1,782000	  28,218	   18,779000	  28,218	    0,610000	         	            
  27,801	   -1,784000	  28,250	   18,779000	  28,250	    0,620000	         	            
  27,833	   -1,782000	  28,283	   18,778000	  28,283	    0,610000	         	            
  27,865	   -1,778000	  28,315	   18,778000	  28,315	    0,630000	         	            
  27,897	   -1,779000	  28,347	   18,778000	  28,347	    0,610000	         	            
  27,929	   -1,783000	  28,380	   18,778000	  28,380	    0,610000	         	            
  27,961	   -1,783000	  28,412	   18,777000	  28,412	    0,610000	         	            
  27,992	   -1,785000	  28,445	   18,778000	  28,445	    0,620000	         	            
  28,024	   -1,789000	  28,477	   18,777000	  28,477	    0,620000	         	            
  28,056	   -1,789000	  28,510	   18,778000	  28,510	    0,610000	         	            
  28,088	   -1,787000	  28,542	   18,777000	  28,542	    0,610000	         	            
  28,120	   -1,785000	  28,575	   18,778000	  28,575	    0,620000	         	            
  28,152	   -1,788000	  28,607	   18,778000	  28,607	    0,620000	         	            
  28,184	   -1,790000	  28,640	   18,778000	  28,640	    0,610000	         	            
  28,216	   -1,787000	  28,672	   18,777000	  28,672	    0,620000	         	            
  28,248	   -1,785000	  28,705	   18,777000	  28,705	    0,610000	         	            
  28,280	   -1,786000	  28,737	   18,777000	  28,737	    0,620000	         	            
  28,312	   -1,788000	  28,770	   18,775000	  28,770	    0,610000	         	            
  28,344	   -1,790000	  28,802	   18,776000	  28,802	    0,610000	         	            
  28,376	   -1,790000	  28,835	   18,774000	  28,835	    0,620000	         	            
  28,408	   -1,790000	  28,867	   18,774000	  28,867	    0,620000	         	            
  28,440	   -1,792000	  28,899	   18,774000	  28,899	    0,620000	         	            
  28,472	   -1,792000	  28,932	   18,775000	  28,932	    0,620000	         	            
  28,504	   -1,792000	  28,964	   18,774000	  28,964	    0,610000	         	            
  28,536	   -1,791000	  28,997	   18,774000	  28,997	    0,620000	         	            
  28,568	   -1,795000	  29,029	   18,774000	  29,029	    0,610000	         	            
  28,600	   -1,792000	  29,062	   18,775000	  29,062	    0,620000	         	            
  28,632	   -1,792000	  29,094	   18,774000	  29,094	    0,630000	         	            
  28,664	   -1,796000	  29,127	   18,774000	  29,127	    0,620000	         	            
  28,695	   -1,800000	  29,159	   18,773000	  29,159	    0,610000	         	            
  28,727	   -1,799000	  29,192	   18,773000	  29,192	    0,600000	         	            
  28,759	   -1,796000	  29,224	   18,774000	  29,224	    0,620000	         	            
  28,791	   -1,795000	  29,257	   18,774000	  29,257	    0,610000	         	            
  28,823	   -1,799000	  29,289	   18,775000	  29,289	    0,630000	         	            
  28,855	   -1,799000	  29,322	   18,775000	  29,322	    0,620000	         	            
  28,887	   -1,798000	  29,354	   18,775000	  29,354	    0,620000	         	            
  28,919	   -1,796000	  29,387	   18,775000	  29,387	    0,610000	         	            
  28,951	   -1,799000	  29,419	   18,776000	  29,419	    0,620000	         	            
  28,983	   -1,800000	  29,452	   18,776000	  29,452	    0,620000	         	            
  29,015	   -1,802000	  29,484	   18,776000	  29,484	    0,620000	         	            
  29,047	   -1,801000	  29,516	   18,777000	  29,516	    0,630000	         	            
  29,079	   -1,797000	  29,549	   18,777000	  29,549	    0,620000	         	            
  29,111	   -1,798000	  29,581	   18,777000	  29,581	    0,620000	         	            
  29,143	   -1,798000	  29,614	   18,776000	  29,614	    0,610000	         	            
  29,175	   -1,800000	  29,646	   18,776000	  29,646	    0,620000	         	            
  29,207	   -1,802000	  29,679	   18,774000	  29,679	    0,620000	         	            
  29,239	   -1,799000	  29,711	   18,775000	  29,711	    0,620000	         	            
  29,271	   -1,798000	  29,744	   18,774000	  29,744	    0,620000	         	            
  29,303	   -1,800000	  29,776	   18,776000	  29,776	    0,630000	         	            
  29,335	   -1,803000	  29,809	   18,776000	  29,809	    0,620000	         	            
  29,367	   -1,802000	  29,841	   18,776000	  29,841	    0,620000	         	            
  29,398	   -1,802000	  29,874	   18,776000	  29,874	    0,620000	         	            
  29,430	   -1,803000	  29,906	   18,777000	  29,906	    0,620000	         	            
  29,462	   -1,802000	  29,939	   18,777000	  29,939	    0,620000	         	            
  29,494	   -1,800000	  29,971	   18,777000	  29,971	    0,620000	         	            
  29,526	   -1,799000	  30,004	   18,778000	  30,004	    0,620000	         	            
  29,558	   -1,802000	  30,036	   18,779000	  30,036	    0,620000	         	            
  29,590	   -1,799000	  30,068	   18,780000	  30,068	    0,620000	         	            
  29,622	   -1,799000	  30,101	   18,779000	  30,101	    0,610000	         	            
  29,654	   -1,802000	  30,133	   18,780000	  30,133	    0,620000	         	            
  29,686	   -1,801000	  30,166	   18,779000	  30,166	    0,620000	         	            
  29,718	   -1,802000	  30,198	   18,780000	  30,198	    0,620000	         	            
  29,750	   -1,803000	  30,231	   18,779000	  30,231	    0,620000	         	            
  29,782	   -1,803000	  30,263	   18,779000	  30,263	    0,620000	         	            
  29,814	   -1,801000	  30,296	   18,778000	  30,296	    0,620000	         	            
  29,846	   -1,801000	  30,328	   18,779000	  30,328	    0,610000	         	            
  29,878	   -1,798000	  30,361	   18,778000	  30,361	    0,610000	         	            
  29,910	   -1,797000	  30,393	   18,778000	  30,393	    0,620000	         	            
  29,942	   -1,802000	  30,426	   18,777000	  30,426	    0,620000	         	            
  29,974	   -1,805000	  30,458	   18,777000	  30,458	    0,610000	         	            
  30,006	   -1,804000	  30,491	   18,778000	  30,491	    0,620000	         	            
  30,038	   -1,803000	  30,523	   18,778000	  30,523	    0,620000	         	            
  30,070	   -1,803000	  30,556	   18,781000	  30,556	    0,620000	         	            
  30,101	   -1,804000	  30,588	   18,781000	  30,588	    0,620000	         	            
  30,133	   -1,804000	  30,620	   18,783000	  30,620	    0,620000	         	            
  30,165	   -1,807000	  30,653	   18,782000	  30,653	    0,620000	         	            
  30,197	   -1,807000	  30,685	   18,783000	  30,685	    0,620000	         	            
  30,229	   -1,803000	  30,718	   18,783000	  30,718	    0,620000	         	            
  30,261	   -1,804000	  30,750	   18,785000	  30,750	    0,610000	         	            
  30,293	   -1,805000	  30,783	   18,785000	  30,783	    0,620000	         	            
  30,325	   -1,807000	  30,815	   18,787000	  30,815	    0,620000	         	            
  30,357	   -1,808000	  30,848	   18,787000	  30,848	    0,620000	         	            
  30,389	   -1,808000	  30,880	   18,788000	  30,880	    0,610000	         	            
  30,421	   -1,807000	  30,913	   18,789000	  30,913	    0,620000	         	            
  30,453	   -1,811000	  30,945	   18,789000	  30,945	    0,610000	         	            
  30,485	   -1,811000	  30,978	   18,788000	  30,978	    0,620000	         	            
  30,517	   -1,810000	  31,010	   18,787000	  31,010	    0,620000	         	            
  30,549	   -1,812000	  31,043	   18,788000	  31,043	    0,620000	         	            
  30,581	   -1,815000	  31,075	   18,788000	  31,075	    0,620000	         	            
  30,613	   -1,814000	  31,108	   18,790000	  31,108	    0,620000	         	            
  30,645	   -1,813000	  31,140	   18,793000	  31,140	    0,620000	         	            
  30,677	   -1,813000	         	            	         	            	         	            
  30,709	   -1,813000	         	            	         	            	         	            
  30,741	   -1,815000	         	            	         	            	         	            
  30,773	   -1,815000	         	            	         	            	         	            
  30,805	   -1,814000	         	            	         	            	         	            
  30,836	   -1,816000	         	            	         	            	         	            
  30,868	   -1,816000	         	            	         	            	         	            
  30,900	   -1,817000	         	            	         	            	         	            
  30,932	   -1,815000	         	            	         	            	         	            
  30,964	   -1,814000	         	            	         	            	         	            
  30,996	   -1,814000	         	            	         	            	         	            
  31,028	   -1,816000	         	            	         	            	         	            
  31,060	   -1,819000	         	            	         	            	         	            
  31,092	   -1,819000	         	            	         	            	         	            
  31,124	  -19,098000	         	            	         	            	         	            
  31,156	 -1095,911000	         	            	         	            	         	            
         	            	         	            	         	            	         	            
